customer_id,session_id,visit_date,device_type,user_type,marketing_channel,product_id,region,product_category,unit_price,quantity,discount_percent,discount_amount,revenue,pages_viewed,time_on_site_sec,product_view,added_to_cart,checkout,Payment,purchased,cart_abandoned,rating,payment_Method
7869,10698,24-12-24,Mobile,Returning,Website ,453,South,Sports,490.34,1,20,98.07,0,3,797,1,0,0,0,0,0,4,
1233,10961,24-12-24,Desktop,Returning,Facebook,74,South,Electronics,247.02,2,10,49.4,0,8,861,1,0,0,0,0,0,4,
4010,12577,24-12-24,Mobile,New,Digital Advertising,773,South,Home & Garden,767.77,2,20,307.11,0,6,698,1,0,0,0,0,0,4,
1740,12806,24-12-24,Desktop,Returning,Referral ,296,South,Fashion,286.51,4,0,0,0,14,95,1,0,0,0,0,0,4,
3942,13003,24-12-24,Tablet,Returning,Digital Advertising,330,South,Electronics,859.12,1,15,128.87,730.25,21,782,1,1,1,1,1,0,4,Debit Card
7958,13382,24-12-24,Mobile,New,Email ,803,South,Electronics,987.26,4,30,1184.71,0,6,1675,1,1,0,0,0,1,4,
8656,13892,24-12-24,Tablet,New,Digital Advertising,514,South,Electronics,523.23,3,0,0,0,17,1107,1,0,0,0,0,0,4,
5756,14007,24-12-24,Desktop,Returning,Email ,646,South,Food & Grocery,336.96,2,0,0,0,5,111,1,1,0,0,0,1,4,
8676,14456,24-12-24,Mobile,Returning,Digital Advertising,849,South,Books,659.27,2,20,263.71,0,15,321,1,1,0,0,0,1,4,
7733,14814,24-12-24,Mobile,Returning,Digital Advertising,859,South,Fashion,664.46,3,20,398.68,0,8,653,1,0,0,0,0,0,4,
4906,14871,24-12-24,Desktop,New,Facebook,608,East,Beauty,433.89,1,0,0,433.89,6,666,1,1,1,1,1,0,2,Debit Card
8682,14884,24-12-24,Mobile,Returning,Referral ,665,South,Books,794.96,1,20,158.99,0,22,1606,1,0,0,0,0,0,4,
3576,15695,24-12-24,Mobile,Returning,Instagram,37,East,Beauty,372.46,2,30,223.48,0,3,1320,1,0,0,0,0,0,4,
6183,16176,24-12-24,Desktop,New,Referral ,898,East,Electronics,426.09,1,25,106.52,0,24,190,1,1,0,0,0,1,4,
4719,16252,24-12-24,Desktop,Returning,Facebook,735,East,Books,1371.42,4,15,822.85,0,13,1434,1,0,0,0,0,0,4,
2245,16503,24-12-24,Tablet,Returning,Referral ,898,East,Sports,1121.75,1,15,168.26,0,11,1691,1,0,0,0,0,0,4,
6089,16776,24-12-24,Mobile,Returning,Email ,107,East,Beauty,215.3,4,20,172.24,0,23,525,1,1,0,0,0,1,4,
1647,16786,24-12-24,Mobile,Returning,Instagram,165,East,Toys,1131.54,1,20,226.31,0,7,1215,1,1,0,0,0,1,4,
4316,17821,24-12-24,Desktop,Returning,Instagram,304,East,Electronics,277.36,1,0,0,0,17,398,1,1,0,0,0,1,4,
6854,17915,24-12-24,Mobile,New,Email ,346,East,Beauty,183.42,2,0,0,0,23,1782,1,0,0,0,0,0,4,
7208,18304,24-12-24,Mobile,Returning,Digital Advertising,308,East,Electronics,302.9,1,15,45.43,0,6,1781,1,1,0,0,0,1,4,
3385,18458,24-12-24,Desktop,Returning,Instagram,685,East,Beauty,441.1,2,25,220.55,0,8,1323,1,0,0,0,0,0,4,
1070,19378,24-12-24,Tablet,Returning,Email ,628,East,Books,1554.47,1,0,0,0,15,1292,1,0,0,0,0,0,4,
8329,19559,24-12-24,Desktop,Returning,Instagram,325,East,Food & Grocery,906.52,4,0,0,0,22,744,1,1,0,0,0,1,4,
6907,19934,24-12-24,Mobile,New,Instagram,158,East,Fashion,195.83,1,0,0,0,11,871,1,1,0,0,0,1,4,
5825,20079,24-12-24,Desktop,New,Digital Advertising,630,East,Home & Garden,1566.42,3,30,1409.78,0,4,1377,1,0,0,0,0,0,4,
9046,20174,24-12-24,Desktop,New,Instagram,736,West,Food & Grocery,671.77,3,30,604.59,1410.72,10,1523,1,1,1,1,1,0,4,Debit Card
5915,20584,24-12-24,Desktop,New,Digital Advertising,837,East,Electronics,319.72,1,10,31.97,0,18,261,1,0,0,0,0,0,4,
2260,21860,24-12-24,Mobile,New,Digital Advertising,585,West,Food & Grocery,1136.17,1,10,113.62,0,3,284,1,0,0,0,0,0,4,
5269,21885,24-12-24,Desktop,Returning,Referral ,825,West,Home & Garden,1632.96,1,10,163.3,0,18,1753,1,0,0,0,0,0,4,
2687,21923,24-12-24,Desktop,Returning,Referral ,336,West,Home & Garden,782.77,3,0,0,0,11,1366,1,1,0,0,0,1,4,
2627,21987,24-12-24,Mobile,New,Website ,205,West,Sports,1163.01,4,0,0,0,5,561,1,0,0,0,0,0,4,
3060,22270,24-12-24,Desktop,Returning,Website ,217,West,Home & Garden,1150.22,2,5,115.02,0,17,649,1,0,0,0,0,0,4,
7331,23109,24-12-24,Mobile,New,Email ,522,West,Home & Garden,1172.25,1,15,175.84,0,5,1176,1,1,0,0,0,1,4,
1688,23283,24-12-24,Mobile,Returning,Email ,159,West,Home & Garden,1300.51,3,0,0,0,19,950,1,1,0,0,0,1,4,
9917,24007,24-12-24,Mobile,New,Website ,812,West,Fashion,397.12,1,20,79.42,317.7,12,1482,1,1,1,1,1,0,4,Cash On Delivery
6682,24229,24-12-24,Tablet,Returning,Email ,692,West,Food & Grocery,447.14,2,0,0,0,5,389,1,0,0,0,0,0,4,
2104,24318,24-12-24,Mobile,New,Digital Advertising,796,West,Fashion,206.04,3,10,61.81,0,11,1656,1,1,0,0,0,1,4,
6619,24984,24-12-24,Desktop,Returning,Digital Advertising,700,West,Electronics,195.84,4,15,117.5,0,18,206,1,0,0,0,0,0,4,
9963,160,25-12-24,Tablet,New,Email ,494,North,Fashion,147.88,1,0,0,0,9,54,1,0,0,0,0,0,4,
6645,239,25-12-24,Tablet,Returning,Instagram,12,North,Sports,1464.85,2,15,439.46,0,18,311,1,0,0,0,0,0,4,
1461,1452,25-12-24,Desktop,Returning,Digital Advertising,183,North,Toys,579.51,1,0,0,579.51,10,988,1,1,1,1,1,0,3,Credit Card
6971,1647,25-12-24,Mobile,Returning,Instagram,476,North,Electronics,906.34,3,0,0,0,8,311,1,1,1,1,0,1,4,
8625,1656,25-12-24,Mobile,Returning,Digital Advertising,478,North,Toys,715.29,3,15,321.88,0,16,711,1,0,0,0,0,0,4,
3408,1672,25-12-24,Mobile,Returning,Email ,321,North,Books,556.08,3,0,0,0,5,1403,1,0,0,0,0,0,4,
2780,2093,25-12-24,Desktop,New,Instagram,602,North,Sports,1480.27,2,10,296.05,0,8,1130,1,0,0,0,0,0,4,
5407,2155,25-12-24,Mobile,New,Facebook,19,North,Food & Grocery,205.88,1,0,0,0,10,910,1,0,0,0,0,0,4,
4677,2563,25-12-24,Mobile,Returning,Referral ,791,North,Home & Garden,1292.96,4,10,517.18,4654.66,18,1093,1,1,1,1,1,0,2,Credit Card
1155,3504,25-12-24,Desktop,New,Digital Advertising,410,North,Sports,417.62,3,20,250.57,0,11,1591,1,0,0,0,0,0,4,Credit Card
5057,3980,25-12-24,Mobile,Returning,Referral ,699,North,Sports,840.61,3,0,0,0,18,502,1,0,0,0,0,0,4,
1200,4075,25-12-24,Mobile,Returning,Referral ,584,North,Food & Grocery,366,4,15,219.6,0,11,233,1,1,0,0,0,1,4,
5540,4139,25-12-24,Mobile,New,Referral ,338,North,Home & Garden,1687.18,2,20,674.87,0,8,1313,1,1,0,0,0,1,4,
4407,4249,25-12-24,Desktop,Returning,Website ,51,North,Sports,582.57,4,20,466.06,0,9,369,1,1,0,0,0,1,4,
2798,5716,25-12-24,Mobile,Returning,Referral ,664,North,Toys,1234.94,3,20,740.96,0,5,720,1,1,0,0,0,1,4,
9218,5864,25-12-24,Desktop,New,Digital Advertising,897,North,Beauty,465.9,4,0,0,0,24,1445,1,0,0,0,0,0,4,
6501,7016,25-12-24,Desktop,New,Digital Advertising,570,North,Fashion,745.68,3,15,335.56,0,18,1273,1,0,0,0,0,0,4,
3505,7292,25-12-24,Mobile,New,Instagram,214,North,Electronics,996.87,4,0,0,0,5,1401,1,1,0,0,0,1,4,
9656,7453,25-12-24,Mobile,Returning,Digital Advertising,297,South,Books,1691.63,1,0,0,1691.63,14,478,1,1,1,1,1,0,2,Debit Card
2505,7469,25-12-24,Mobile,Returning,Instagram,24,North,Toys,882.25,4,5,176.45,0,9,1543,1,1,0,0,0,1,4,
1764,7561,25-12-24,Desktop,New,Facebook,279,North,Food & Grocery,491.16,4,5,98.23,0,10,618,1,1,0,0,0,1,4,
5200,7975,25-12-24,Mobile,Returning,Website ,368,South,Fashion,178.74,1,0,0,178.74,5,1609,1,1,1,1,1,0,4,Debit Card
4056,7997,25-12-24,Desktop,New,Facebook,564,South,Fashion,544.47,3,15,245.01,1388.4,17,143,1,1,1,1,1,0,2,Debit Card
4981,8081,25-12-24,Desktop,Returning,Referral ,690,South,Beauty,458.07,1,0,0,458.07,23,1710,1,1,1,1,1,0,3,Debit Card
3521,8323,25-12-24,Mobile,Returning,Website ,647,North,Sports,1243.62,4,10,497.45,0,11,1483,1,0,0,0,0,0,4,
9998,9636,25-12-24,Desktop,New,Instagram,679,North,Home & Garden,960.5,4,10,384.2,0,12,1797,1,1,0,0,0,1,4,
3170,10138,25-12-24,Mobile,New,Instagram,10,South,Fashion,576.32,2,0,0,1152.64,12,1598,1,1,1,1,1,0,5,Debit Card
8427,10516,25-12-24,Desktop,Returning,Instagram,293,South,Food & Grocery,898.7,4,15,539.22,0,19,534,1,1,0,0,0,1,4,
6951,11714,25-12-24,Mobile,New,Email ,31,South,Beauty,371.56,3,0,0,0,1,416,1,0,0,0,0,0,4,
5760,11825,25-12-24,Tablet,New,Instagram,145,South,Fashion,155.81,3,20,93.49,0,19,601,1,1,0,0,0,1,4,
6620,11968,25-12-24,Mobile,New,Digital Advertising,302,South,Food & Grocery,891.29,4,20,713.03,0,24,219,1,0,0,0,0,0,4,
4488,12364,25-12-24,Mobile,Returning,Website ,90,South,Food & Grocery,275.35,2,10,55.07,0,14,449,1,1,0,0,0,1,4,
4905,12825,25-12-24,Mobile,New,Facebook,712,South,Books,1119.88,1,15,167.98,0,8,963,1,0,0,0,0,0,4,
1025,13245,25-12-24,Desktop,New,Website ,7,South,Toys,825.82,1,15,123.87,0,7,609,1,1,0,0,0,1,4,
7622,13288,25-12-24,Mobile,Returning,Instagram,772,South,Electronics,824.56,4,0,0,0,6,546,1,0,0,0,0,0,4,
3619,13308,25-12-24,Desktop,New,Email ,615,South,Toys,656.64,2,0,0,0,12,1572,1,0,0,0,0,0,4,
3736,13730,25-12-24,Desktop,Returning,Digital Advertising,873,South,Beauty,110.72,1,0,0,0,20,925,1,0,0,0,0,0,4,
7573,13770,25-12-24,Desktop,New,Email ,54,South,Fashion,162.37,2,10,32.47,0,8,1601,1,1,0,0,0,1,4,
6987,14141,25-12-24,Mobile,New,Digital Advertising,412,East,Beauty,206.77,4,15,124.06,703.02,21,1273,1,1,1,1,1,0,5,Debit Card
3245,14148,25-12-24,Desktop,Returning,Digital Advertising,771,East,Toys,1138.1,4,10,455.24,4097.16,22,598,1,1,1,1,1,0,1,Debit Card
3304,14203,25-12-24,Desktop,Returning,Website ,359,South,Food & Grocery,383.54,3,10,115.06,0,14,1714,1,1,0,0,0,1,4,
5604,14502,25-12-24,Mobile,New,Email ,464,South,Toys,1076.64,4,25,1076.64,0,10,963,1,0,0,0,0,0,4,
3660,14822,25-12-24,Desktop,New,Email ,306,South,Fashion,334.07,3,0,0,0,17,1306,1,0,0,0,0,0,4,
4833,14870,25-12-24,Desktop,Returning,Referral ,609,East,Fashion,387.16,3,10,116.15,1045.33,1,1261,1,1,1,1,1,0,4,Debit Card
9039,15119,25-12-24,Mobile,Returning,Referral ,187,South,Toys,526.69,2,5,52.67,0,15,1666,1,1,0,0,0,1,4,
5989,15169,25-12-24,Desktop,New,Digital Advertising,655,South,Electronics,807.32,2,10,161.46,0,10,390,1,1,0,0,0,1,4,
7137,15950,25-12-24,Desktop,Returning,Facebook,274,East,Home & Garden,1980.07,4,0,0,0,24,394,1,1,0,0,0,1,4,
9569,16214,25-12-24,Mobile,Returning,Digital Advertising,498,East,Beauty,68.39,1,20,13.68,0,10,1092,1,1,0,0,0,1,4,
9543,16457,25-12-24,Mobile,Returning,Referral ,710,East,Fashion,667.15,1,20,133.43,0,19,145,1,0,0,0,0,0,4,
9679,16531,25-12-24,Mobile,New,Digital Advertising,285,East,Electronics,557.03,4,10,222.81,0,10,1768,1,1,0,0,0,1,4,
9476,16901,25-12-24,Mobile,New,Digital Advertising,426,East,Home & Garden,1017.88,4,0,0,4071.52,11,935,1,1,1,1,1,0,5,Debit Card
6777,17061,25-12-24,Desktop,New,Email ,601,East,Beauty,241.66,1,20,48.33,0,13,531,1,0,0,0,0,0,4,
5375,17177,25-12-24,Desktop,Returning,Referral ,496,East,Beauty,432.62,1,5,21.63,0,14,123,1,0,0,0,0,0,4,
6585,17254,25-12-24,Desktop,Returning,Facebook,615,East,Books,495.02,4,15,297.01,0,15,1536,1,0,0,0,0,0,4,
2494,17515,25-12-24,Desktop,Returning,Email ,503,East,Beauty,489.89,3,0,0,0,11,205,1,0,0,0,0,0,4,
6058,17794,25-12-24,Mobile,Returning,Email ,875,West,Sports,1046.74,1,10,104.67,942.07,19,671,1,1,1,1,1,0,2,Debit Card
2999,18032,25-12-24,Tablet,Returning,Facebook,431,East,Home & Garden,1875.69,4,0,0,0,4,1139,1,1,0,0,0,1,4,
9641,18576,25-12-24,Mobile,Returning,Website ,0,East,Electronics,711.72,1,0,0,0,13,1343,1,0,0,0,0,0,4,
6035,18616,25-12-24,Desktop,New,Instagram,561,East,Books,1009.87,1,0,0,0,2,547,1,0,0,0,0,0,4,
3175,19920,25-12-24,Mobile,Returning,Digital Advertising,284,East,Home & Garden,1140.28,4,20,912.22,0,12,1216,1,0,0,0,0,0,4,
9360,19950,25-12-24,Desktop,Returning,Website ,693,East,Home & Garden,1634.68,1,30,490.4,0,12,481,1,1,0,0,0,1,4,
1266,20694,25-12-24,Desktop,Returning,Facebook,62,East,Fashion,420.1,4,0,0,0,16,1720,1,1,0,0,0,1,4,
2929,21103,25-12-24,Desktop,New,Referral ,95,East,Electronics,191.04,1,0,0,0,17,951,1,1,0,0,0,1,4,
7096,21151,25-12-24,Mobile,Returning,Email ,528,East,Sports,983.02,1,0,0,0,24,1666,1,0,0,0,0,0,4,
3793,21464,25-12-24,Mobile,New,Instagram,362,East,Electronics,850.44,1,0,0,0,18,823,1,0,0,0,0,0,4,
1339,21900,25-12-24,Mobile,Returning,Instagram,97,West,Books,1779.12,1,15,266.87,0,4,628,1,1,0,0,0,1,4,
9676,22141,25-12-24,Mobile,Returning,Instagram,187,West,Books,471.92,1,20,94.38,0,14,333,1,1,0,0,0,1,4,
4024,22350,25-12-24,Desktop,New,Referral ,193,West,Books,560.84,2,15,168.25,0,24,959,1,1,0,0,0,1,4,
8198,22510,25-12-24,Desktop,New,Digital Advertising,796,West,Food & Grocery,1079.3,1,0,0,0,6,490,1,0,0,0,0,0,4,
6647,22729,25-12-24,Mobile,Returning,Instagram,835,West,Fashion,310.05,2,10,62.01,0,4,522,1,0,0,0,0,0,4,
7600,22886,25-12-24,Mobile,Returning,Facebook,39,West,Books,304.76,4,5,60.95,0,23,1148,1,1,0,0,0,1,4,
4638,23361,25-12-24,Mobile,New,Instagram,24,West,Books,311.42,3,25,233.56,0,13,1693,1,0,0,0,0,0,4,
9437,24108,25-12-24,Desktop,Returning,Referral ,151,West,Food & Grocery,959.16,4,20,767.33,0,1,1763,1,0,0,0,0,0,4,
5355,24416,25-12-24,Mobile,Returning,Instagram,510,West,Electronics,999.18,1,15,149.88,0,2,647,1,1,0,0,0,1,4,
4127,138,26-12-24,Mobile,Returning,Facebook,666,North,Home & Garden,1425.39,2,5,142.54,0,23,330,1,1,1,1,0,1,4,
1500,1025,26-12-24,Mobile,New,Website ,212,North,Home & Garden,1228.06,2,0,0,0,18,1769,1,1,1,1,0,1,4,
7355,1538,26-12-24,Mobile,New,Referral ,276,North,Sports,575.68,2,0,0,0,11,1554,1,1,1,1,0,1,4,
7525,2066,26-12-24,Mobile,New,Email ,712,North,Books,901.57,4,10,360.63,0,14,714,1,1,1,0,0,1,4,Credit Card
2461,2094,26-12-24,Mobile,Returning,Email ,171,North,Sports,1364.81,1,0,0,0,1,166,1,1,1,0,0,1,4,Credit Card
1237,2328,26-12-24,Mobile,Returning,Referral ,198,North,Sports,556.54,2,5,55.65,0,17,1024,1,1,1,0,0,1,4,Credit Card
1550,2372,26-12-24,Mobile,Returning,Website ,492,North,Books,1625.38,4,15,975.23,5526.29,2,655,1,1,1,1,1,0,4,Credit Card
8525,3050,26-12-24,Desktop,New,Digital Advertising,482,North,Home & Garden,1850.19,3,0,0,0,8,1703,1,0,0,0,0,0,4,
6489,3424,26-12-24,Mobile,Returning,Facebook,89,North,Home & Garden,1759.43,3,30,1583.49,0,14,221,1,0,0,0,0,0,4,Credit Card
5021,3615,26-12-24,Mobile,New,Referral ,720,North,Home & Garden,1142.23,1,0,0,0,19,1095,1,1,0,0,0,1,4,
1326,4298,26-12-24,Tablet,New,Instagram,298,North,Electronics,483.83,3,15,217.72,0,12,1627,1,0,0,0,0,0,4,
7825,5688,26-12-24,Mobile,Returning,Facebook,834,North,Books,224.06,2,10,44.81,0,20,1798,1,0,0,0,0,0,4,
2074,5752,26-12-24,Mobile,New,Email ,166,South,Sports,741.48,2,15,222.44,1260.52,18,1567,1,1,1,1,1,0,5,Debit Card
8002,5840,26-12-24,Mobile,New,Digital Advertising,510,North,Electronics,738.66,1,0,0,0,20,1781,1,1,0,0,0,1,4,
6465,6108,26-12-24,Desktop,New,Website ,473,North,Electronics,558.58,2,10,111.72,0,4,1686,1,0,0,0,0,0,4,
9993,6607,26-12-24,Desktop,Returning,Digital Advertising,335,South,Toys,436.03,4,15,261.62,1482.5,15,261,1,1,1,1,1,0,2,Debit Card
7001,6719,26-12-24,Mobile,New,Digital Advertising,346,North,Beauty,346.74,4,0,0,0,21,82,1,1,0,0,0,1,4,
2906,7462,26-12-24,Desktop,New,Digital Advertising,598,North,Food & Grocery,381.11,2,0,0,0,13,1136,1,1,0,0,0,1,4,
8437,7586,26-12-24,Mobile,New,Email ,897,South,Books,968.85,1,20,193.77,775.08,17,105,1,1,1,1,1,0,5,Debit Card
2960,7841,26-12-24,Mobile,Returning,Instagram,737,North,Sports,630.44,2,0,0,0,16,115,1,0,0,0,0,0,4,
2423,7935,26-12-24,Tablet,Returning,Referral ,423,South,Home & Garden,686.69,2,20,274.68,1098.7,24,546,1,1,1,1,1,0,3,Debit Card
2335,8194,26-12-24,Tablet,New,Website ,579,North,Toys,925.49,2,0,0,0,21,191,1,1,0,0,0,1,4,
2603,8974,26-12-24,Tablet,New,Website ,510,North,Toys,1647.89,4,15,988.73,0,11,961,1,0,0,0,0,0,4,
7069,9060,26-12-24,Tablet,Returning,Email ,0,North,Beauty,174.66,3,0,0,0,19,406,1,0,0,0,0,0,4,
6864,9207,26-12-24,Mobile,Returning,Instagram,370,South,Fashion,317.98,4,10,127.19,1144.73,10,1266,1,1,1,1,1,0,5,Debit Card
9095,9247,26-12-24,Mobile,New,Referral ,429,North,Sports,1386.12,4,0,0,0,14,155,1,0,0,0,0,0,4,
5087,9580,26-12-24,Desktop,New,Email ,664,North,Food & Grocery,269.67,4,20,215.74,0,15,927,1,0,0,0,0,0,4,
9762,9654,26-12-24,Mobile,Returning,Website ,573,South,Sports,1178.69,4,0,0,4714.76,10,1121,1,1,1,1,1,0,3,Debit Card
3082,10200,26-12-24,Mobile,Returning,Instagram,830,South,Sports,588.88,3,0,0,0,15,1473,1,1,0,0,0,1,4,
2014,11005,26-12-24,Mobile,New,Facebook,876,South,Books,273.96,1,15,41.09,232.87,5,843,1,1,1,1,1,0,4,Debit Card
7768,11159,26-12-24,Desktop,Returning,Email ,23,South,Electronics,661.68,4,10,264.67,2382.05,4,1750,1,1,1,1,1,0,1,Debit Card
5754,11325,26-12-24,Desktop,New,Instagram,25,South,Food & Grocery,888.71,2,10,177.74,0,16,144,1,1,0,0,0,1,4,
8190,11884,26-12-24,Mobile,Returning,Digital Advertising,524,South,Home & Garden,1192.84,1,10,119.28,0,19,744,1,1,0,0,0,1,4,
1091,12025,26-12-24,Mobile,New,Email ,244,South,Beauty,242.56,1,30,72.77,0,14,1274,1,0,0,0,0,0,4,
5037,13069,26-12-24,Tablet,New,Digital Advertising,896,South,Beauty,420.18,2,15,126.05,714.31,12,46,1,1,1,1,1,0,4,Debit Card
2630,13234,26-12-24,Desktop,New,Facebook,623,South,Home & Garden,611.79,2,15,183.54,0,24,1542,1,1,0,0,0,1,4,
5687,13309,26-12-24,Mobile,Returning,Website ,308,South,Beauty,497.75,4,0,0,0,7,1214,1,1,0,0,0,1,4,
9829,15151,26-12-24,Mobile,Returning,Facebook,128,South,Fashion,399.74,4,15,239.84,0,1,41,1,0,0,0,0,0,4,
7204,15212,26-12-24,Desktop,New,Referral ,337,South,Sports,1327.44,2,0,0,0,19,1726,1,1,0,0,0,1,4,
5858,15433,26-12-24,Desktop,Returning,Email ,402,South,Sports,513.38,2,15,154.01,0,16,1386,1,0,0,0,0,0,4,
6816,16121,26-12-24,Desktop,New,Email ,347,East,Home & Garden,986.36,2,0,0,0,1,554,1,0,0,0,0,0,4,
2074,16611,26-12-24,Desktop,New,Digital Advertising,800,East,Toys,321.81,2,0,0,0,14,441,1,0,0,0,0,0,4,
3546,16949,26-12-24,Desktop,Returning,Digital Advertising,315,East,Electronics,490.76,2,20,196.3,0,7,1015,1,0,0,0,0,0,4,
8701,17002,26-12-24,Desktop,New,Referral ,701,East,Toys,910.31,1,0,0,0,7,346,1,1,0,0,0,1,4,
2845,17150,26-12-24,Mobile,New,Email ,181,East,Beauty,434.56,3,5,65.18,1238.5,16,380,1,1,1,1,1,0,5,Debit Card
3082,17398,26-12-24,Mobile,Returning,Email ,668,East,Sports,428.42,2,20,171.37,0,22,892,1,0,0,0,0,0,4,
1677,17470,26-12-24,Desktop,New,Website ,335,East,Food & Grocery,263.32,1,15,39.5,0,24,845,1,1,0,0,0,1,4,
8916,17753,26-12-24,Mobile,Returning,Facebook,305,East,Food & Grocery,551.09,4,0,0,0,19,1739,1,1,0,0,0,1,4,
4692,17841,26-12-24,Mobile,New,Facebook,573,West,Sports,1213.58,2,20,485.43,1941.73,11,755,1,1,1,1,1,0,2,Debit Card
5369,18047,26-12-24,Mobile,New,Facebook,618,East,Fashion,208.77,2,30,125.26,0,5,324,1,1,0,0,0,1,4,
4479,18102,26-12-24,Desktop,Returning,Email ,763,West,Books,1389.27,2,0,0,2778.54,11,37,1,1,1,1,1,0,3,Debit Card
2013,18352,26-12-24,Tablet,Returning,Facebook,268,West,Electronics,333.61,2,20,133.44,533.78,18,1463,1,1,1,1,1,0,3,Debit Card
1038,18683,26-12-24,Mobile,Returning,Website ,362,East,Toys,1777.02,1,0,0,0,5,1375,1,1,0,0,0,1,4,
9599,18798,26-12-24,Mobile,Returning,Digital Advertising,347,West,Food & Grocery,1138.01,1,15,170.7,967.31,6,1661,1,1,1,1,1,0,4,Debit Card
9955,18932,26-12-24,Mobile,New,Referral ,178,East,Beauty,411.6,4,5,82.32,0,8,216,1,1,0,0,0,1,4,
7701,19148,26-12-24,Mobile,Returning,Referral ,357,West,Home & Garden,1188.91,4,20,951.13,3804.51,4,860,1,1,1,1,1,0,5,Debit Card
4203,19989,26-12-24,Tablet,New,Referral ,260,West,Toys,615.9,2,15,184.77,1047.03,16,1074,1,1,1,1,1,0,5,Debit Card
3562,20043,26-12-24,Mobile,Returning,Facebook,534,East,Fashion,192.28,3,10,57.68,0,8,999,1,1,0,0,0,1,4,
7517,21052,26-12-24,Mobile,Returning,Facebook,532,West,Books,349.57,2,0,0,699.14,12,48,1,1,1,1,1,0,4,Debit Card
1993,21056,26-12-24,Desktop,New,Instagram,504,East,Fashion,196.11,4,0,0,0,10,23,1,1,0,0,0,1,4,
2396,22821,26-12-24,Desktop,Returning,Instagram,364,West,Sports,740.75,2,10,148.15,1333.35,23,1745,1,1,1,1,1,0,5,Cash On Delivery
8088,23090,26-12-24,Tablet,Returning,Referral ,7,West,Books,1769.91,1,0,0,0,2,1259,1,1,0,0,0,1,4,
4394,23280,26-12-24,Mobile,Returning,Instagram,312,West,Home & Garden,605.71,3,5,90.86,0,10,989,1,0,0,0,0,0,4,
4254,23557,26-12-24,Desktop,New,Email ,314,West,Beauty,300.48,4,0,0,1201.92,17,996,1,1,1,1,1,0,4,Cash On Delivery
8182,23787,26-12-24,Desktop,New,Facebook,29,West,Home & Garden,1460.35,4,10,584.14,0,23,187,1,0,0,0,0,0,4,
6654,24524,26-12-24,Desktop,Returning,Digital Advertising,820,West,Beauty,250.73,2,30,150.44,351.02,24,516,1,1,1,1,1,0,5,Cash On Delivery
2637,24749,26-12-24,Mobile,Returning,Email ,756,West,Electronics,638.24,4,0,0,0,8,622,1,1,0,0,0,1,4,
3341,24861,26-12-24,Mobile,Returning,Website ,648,West,Toys,1643.77,2,0,0,0,22,424,1,0,0,0,0,0,4,
1277,137,27-12-24,Mobile,New,Website ,807,North,Books,403.3,2,0,0,0,9,1789,1,1,1,1,0,1,4,
2163,704,27-12-24,Desktop,Returning,Email ,553,North,Beauty,422.34,2,5,42.23,802.45,12,89,1,1,1,1,1,0,5,Credit Card
4813,776,27-12-24,Mobile,New,Email ,751,North,Electronics,383.37,3,0,0,0,3,546,1,1,1,1,0,1,4,
8525,1079,27-12-24,Desktop,Returning,Instagram,589,North,Books,452.74,4,10,181.1,1629.86,10,1588,1,1,1,1,1,0,3,Credit Card
9854,1392,27-12-24,Tablet,New,Digital Advertising,602,North,Sports,1381.23,3,0,0,0,17,1731,1,1,1,1,0,1,4,
6550,1845,27-12-24,Desktop,Returning,Digital Advertising,800,North,Fashion,532.94,4,0,0,0,15,1199,1,1,1,0,0,1,4,Credit Card
5852,2138,27-12-24,Desktop,New,Instagram,215,North,Sports,794.6,4,0,0,3178.4,24,896,1,1,1,1,1,0,3,Credit Card
6863,2480,27-12-24,Tablet,Returning,Facebook,490,North,Food & Grocery,1187.53,4,10,475.01,4275.11,7,1635,1,1,1,1,1,0,1,Credit Card
2933,2664,27-12-24,Desktop,Returning,Website ,345,North,Beauty,85.12,3,0,0,255.36,8,1187,1,1,1,1,1,0,4,Credit Card
7351,2773,27-12-24,Desktop,Returning,Email ,548,North,Electronics,645.3,4,15,387.18,2194.02,14,1209,1,1,1,1,1,0,3,Credit Card
1531,3112,27-12-24,Desktop,Returning,Referral ,25,North,Toys,1443.53,2,10,288.71,2598.35,21,1152,1,1,1,1,1,0,3,Credit Card
8329,3207,27-12-24,Tablet,Returning,Referral ,465,North,Electronics,707.81,2,20,283.12,0,22,1007,1,1,0,0,0,1,4,Credit Card
7134,3828,27-12-24,Mobile,Returning,Website ,544,South,Toys,798.66,4,0,0,3194.64,7,1681,1,1,1,1,1,0,5,Credit Card
7663,3848,27-12-24,Mobile,Returning,Referral ,691,North,Toys,406.27,2,0,0,0,4,1424,1,1,0,0,0,1,4,
1412,3870,27-12-24,Mobile,Returning,Digital Advertising,499,South,Beauty,436.63,2,20,174.65,698.61,22,1313,1,1,1,1,1,0,3,Credit Card
7209,4028,27-12-24,Desktop,Returning,Email ,105,North,Food & Grocery,413.51,2,0,0,0,20,956,1,0,0,0,0,0,4,
2797,4158,27-12-24,Tablet,New,Instagram,805,North,Home & Garden,827.94,1,10,82.79,0,13,1705,1,1,0,0,0,1,4,
7493,4420,27-12-24,Desktop,New,Email ,233,North,Food & Grocery,1180.43,1,25,295.11,0,8,1688,1,0,0,0,0,0,4,
